X-Coordinate,Y-Coordinate,Diameter,Angle-Psi,Origin X (Ang),Origin Y (Ang),Defocus U,Defocus V,Defocus Angle,Phase Shift,CTF B Factor
2786,1862,142,220.408157,-3.16056,3.16056,13818.208008,13357.102539,2.393982,0.0,0.0
455,2829,142,345.306091,3.16056,0.0,13862.847656,13401.742188,2.393982,0.0,0.0
2047,2751,142,110.204079,0.0,0.0,13856.850586,13395.745117,2.393982,0.0,0.0
697,3305,142,132.244888,3.16056,0.0,13947.454102,13486.348633,2.393982,0.0,0.0
1180,2388,142,22.040813,0.0,0.0,13780.912109,13319.806641,2.393982,0.0,0.0
2104,2104,142,213.061203,-3.16056,0.0,13800.375,13339.269531,2.393982,0.0,0.0
2061,2018,142,337.959167,0.0,3.16056,13792.595703,13331.490234,2.393982,0.0,0.0
1649,2637,142,117.551018,3.16056,-3.16056,13811.655273,13350.549805,2.393982,0.0,0.0
3134,1684,142,14.693877,-3.16056,-3.16056,13822.402344,13361.296875,2.393982,0.0,0.0
2495,2736,142,0.0,0.0,0.0,13896.672852,13435.567383,2.393982,0.0,0.0
796,2580,142,191.020401,3.16056,3.16056,13805.958008,13344.852539,2.393982,0.0,0.0
163,2971,142,191.020401,3.16056,-3.16056,13916.834961,13455.729492,2.393982,0.0,0.0
2722,1635,142,315.918365,-6.32112,6.32112,13789.341797,13328.236328,2.393982,0.0,0.0
3163,2303,142,198.36734,0.0,0.0,13912.050781,13450.945312,2.393982,0.0,0.0
242,3319,142,58.775509,-3.16056,0.0,13991.375977,13530.270508,2.393982,0.0,0.0
3262,1677,142,124.897949,0.0,0.0,13832.692383,13371.586914,2.393982,0.0,0.0
3056,1400,142,264.489777,3.16056,0.0,13791.132812,13330.027344,2.393982,0.0,0.0
1002,2488,142,154.285706,6.32112,-6.32112,13789.394531,13328.289062,2.393982,0.0,0.0
3646,2687,142,117.551018,-9.48168,0.0,13964.744141,13503.638672,2.393982,0.0,0.0
1855,1770,142,213.061203,3.16056,0.0,13784.59082,13323.485352,2.393982,0.0,0.0
1507,2289,142,88.163254,-3.16056,3.16056,13780.860352,13319.754883,2.393982,0.0,0.0
960,2900,142,88.163254,-6.32112,3.16056,13839.942383,13378.836914,2.393982,0.0,0.0
1613,3426,142,205.714279,-6.32112,-3.16056,13939.549805,13478.444336,2.393982,0.0,0.0
2424,2814,142,286.530609,3.16056,-9.48168,13896.995117,13435.889648,2.393982,0.0,0.0
1414,2566,142,168.979584,0.0,0.0,13793.006836,13331.901367,2.393982,0.0,0.0
2040,1919,142,95.510201,0.0,0.0,13787.037109,13325.931641,2.393982,0.0,0.0
2353,2104,142,220.408157,3.16056,0.0,13816.851562,13355.746094,2.393982,0.0,0.0
2694,2480,142,66.122444,3.16056,3.16056,13891.273438,13430.167969,2.393982,0.0,0.0
2168,2459,142,205.714279,0.0,3.16056,13838.037109,13376.931641,2.393982,0.0,0.0
519,3447,142,73.469383,6.32112,0.0,14001.119141,13540.013672,2.393982,0.0,0.0
2623,2743,142,183.673462,0.0,0.0,13907.714844,13446.609375,2.393982,0.0,0.0
3539,2409,142,0.0,-3.16056,0.0,13953.338867,13492.233398,2.393982,0.0,0.0
3099,2004,142,337.959167,0.0,0.0,13864.554688,13403.449219,2.393982,0.0,0.0
3326,3440,142,323.265289,-3.16056,-3.16056,13898.52832,13437.422852,2.393982,0.0,0.0
